====================================================================================================
CHESS TOURNAMENT - MOVE GENERATION LOG
Started: 2026-02-08 07:30:48
====================================================================================================

[Game   2] [Move 141] Player: White (UCT ) | Sims:    18 | Time:  1.576s | Move: e2f1
[Game   2] [Move 142] Player: Black (MCVS) | Sims:    35 | Time:  1.518s | Move: f3f2
[Game   2] [Move 143] Player: White (UCT ) | Sims:    23 | Time:  1.558s | Move: b6d4
[Game   2] [Move 144] Player: Black (MCVS) | Sims:    34 | Time:  1.556s | Move: a4c2
[Game   2] [Move 145] Player: White (UCT ) | Sims:    18 | Time:  1.582s | Move: f6e6
[Game   2] [Move 146] Player: Black (MCVS) | Sims:    36 | Time:  1.537s | Move: e7e6
[Game   2] [Move 147] Player: White (UCT ) | Sims:    25 | Time:  1.531s | Move: d4a7
[Game   2] [Move 148] Player: Black (MCVS) | Sims:    37 | Time:  1.515s | Move: c2a4
[Game   2] [Move 149] Player: White (UCT ) | Sims:    22 | Time:  1.585s | Move: a7b6
[Game   2] [Move 150] Player: Black (MCVS) | Sims:    37 | Time:  1.542s | Move: a4c2

----------------------------------------------------------------------------------------------------
GAME 2 SUMMARY - Winner: Draw (move limit)
Total moves: 150

MCVS Statistics:
  Total simulations: 939
  Avg sims/move: 12.5
  Total time: 121.24s
  Avg time/move: 1.617s

UCT Statistics:
  Total simulations: 969
  Avg sims/move: 12.9
  Total time: 119.38s
  Avg time/move: 1.592s
----------------------------------------------------------------------------------------------------

[Game   3] [Move   1] Player: White (MCVS) | Sims:     4 | Time:  1.542s | Move: f2f4
[Game   3] [Move   2] Player: Black (UCT ) | Sims:    12 | Time:  1.631s | Move: a7a6
[Game   3] [Move   3] Player: White (MCVS) | Sims:     4 | Time:  1.722s | Move: h2h3
[Game   3] [Move   4] Player: Black (UCT ) | Sims:    12 | Time:  1.519s | Move: g7g5
[Game   3] [Move   5] Player: White (MCVS) | Sims:     4 | Time:  1.813s | Move: g1f3
[Game   3] [Move   6] Player: Black (UCT ) | Sims:    11 | Time:  1.571s | Move: c7c5
